6600	0.0002
6600.5	0.0002
6601	0.0002
6601.5	0.0002
6602	0.0002
6602.5	0.0002
6603	0.0002
6603.5	0.0002
6604	0.0002
6604.5	0.0002
6605	0.0002
6605.5	0.0002
6606	0.0002
6606.5	0.0002
6607	0.0002
6607.5	0.0002
6608	0.0002
6608.5	0.0002
6609	0.0002
6609.5	0.0002
6610	0.0002
6610.5	0.000205
6611	0.00021
6611.5	0.000215
6612	0.00022
6612.5	0.000225
6613	0.00023
6613.5	0.000235
6614	0.00024
6614.5	0.000245
6615	0.00025
6615.5	0.000255
6616	0.00026
6616.5	0.000265
6617	0.00027
6617.5	0.000275
6618	0.00028
6618.5	0.000285
6619	0.00029
6619.5	0.000295
6620	0.0003
6620.5	0.00031
6621	0.00032
6621.5	0.00033
6622	0.00034
6622.5	0.00035
6623	0.00036
6623.5	0.00037
6624	0.00038
6624.5	0.00039
6625	0.0004
6625.5	0.00041
6626	0.00042
6626.5	0.00043
6627	0.00044
6627.5	0.00045
6628	0.00046
6628.5	0.00047
6629	0.00048
6629.5	0.00049
6630	0.0005
6630.5	0.000505
6631	0.00051
6631.5	0.000515
6632	0.00052
6632.5	0.000525
6633	0.00053
6633.5	0.000535
6634	0.00054
6634.5	0.000545
6635	0.00055
6635.5	0.000555
6636	0.00056
6636.5	0.000565
6637	0.00057
6637.5	0.000575
6638	0.00058
6638.5	0.000585
6639	0.00059
6639.5	0.000595
6640	0.0006
6640.5	0.000605
6641	0.00061
6641.5	0.000615
6642	0.00062
6642.5	0.000625
6643	0.00063
6643.5	0.000635
6644	0.00064
6644.5	0.000645
6645	0.00065
6645.5	0.000655
6646	0.00066
6646.5	0.000665
6647	0.00067
6647.5	0.000675
6648	0.00068
6648.5	0.000685
6649	0.00069
6649.5	0.000695
6650	0.0007
6650.5	0.000705
6651	0.00071
6651.5	0.000715
6652	0.00072
6652.5	0.000725
6653	0.00073
6653.5	0.000735
6654	0.00074
6654.5	0.000745
6655	0.00075
6655.5	0.000755
6656	0.00076
6656.5	0.000765
6657	0.00077
6657.5	0.000775
6658	0.00078
6658.5	0.000785
6659	0.00079
6659.5	0.000795
6660	0.0008
6660.5	0.000805
6661	0.00081
6661.5	0.000815
6662	0.00082
6662.5	0.000825
6663	0.00083
6663.5	0.000835
6664	0.00084
6664.5	0.000845
6665	0.00085
6665.5	0.000855
6666	0.00086
6666.5	0.000865
6667	0.00087
6667.5	0.000875
6668	0.00088
6668.5	0.000885
6669	0.00089
6669.5	0.000895
6670	0.0009
6670.5	0.00091
6671	0.00092
6671.5	0.00093
6672	0.00094
6672.5	0.00095
6673	0.00096
6673.5	0.00097
6674	0.00098
6674.5	0.00099
6675	0.001
6675.5	0.00101
6676	0.00102
6676.5	0.00103
6677	0.00104
6677.5	0.00105
6678	0.00106
6678.5	0.00107
6679	0.00108
6679.5	0.00109
6680	0.0011
6680.5	0.00111
6681	0.00112
6681.5	0.00113
6682	0.00114
6682.5	0.00115
6683	0.00116
6683.5	0.00117
6684	0.00118
6684.5	0.00119
6685	0.0012
6685.5	0.00121
6686	0.00122
6686.5	0.00123
6687	0.00124
6687.5	0.00125
6688	0.00126
6688.5	0.00127
6689	0.00128
6689.5	0.00129
6690	0.0013
6690.5	0.00131
6691	0.00132
6691.5	0.00133
6692	0.00134
6692.5	0.00135
6693	0.00136
6693.5	0.00137
6694	0.00138
6694.5	0.00139
6695	0.0014
6695.5	0.00141
6696	0.00142
6696.5	0.00143
6697	0.00144
6697.5	0.00145
6698	0.00146
6698.5	0.00147
6699	0.00148
6699.5	0.00149
6700	0.0015
6700.5	0.001515
6701	0.00153
6701.5	0.001545
6702	0.00156
6702.5	0.001575
6703	0.00159
6703.5	0.001605
6704	0.00162
6704.5	0.001635
6705	0.00165
6705.5	0.001665
6706	0.00168
6706.5	0.001695
6707	0.00171
6707.5	0.001725
6708	0.00174
6708.5	0.001755
6709	0.00177
6709.5	0.001785
6710	0.0018
6710.5	0.001815
6711	0.00183
6711.5	0.001845
6712	0.00186
6712.5	0.001875
6713	0.00189
6713.5	0.001905
6714	0.00192
6714.5	0.001935
6715	0.00195
6715.5	0.001965
6716	0.00198
6716.5	0.001995
6717	0.00201
6717.5	0.002025
6718	0.00204
6718.5	0.002055
6719	0.00207
6719.5	0.002085
6720	0.0021
6720.5	0.002125
6721	0.00215
6721.5	0.002175
6722	0.0022
6722.5	0.002225
6723	0.00225
6723.5	0.002275
6724	0.0023
6724.5	0.002325
6725	0.00235
6725.5	0.002375
6726	0.0024
6726.5	0.002425
6727	0.00245
6727.5	0.002475
6728	0.0025
6728.5	0.002525
6729	0.00255
6729.5	0.002575
6730	0.0026
6730.5	0.00263
6731	0.00266
6731.5	0.00269
6732	0.00272
6732.5	0.00275
6733	0.00278
6733.5	0.00281
6734	0.00284
6734.5	0.00287
6735	0.0029
6735.5	0.00293
6736	0.00296
6736.5	0.00299
6737	0.00302
6737.5	0.00305
6738	0.00308
6738.5	0.00311
6739	0.00314
6739.5	0.00317
6740	0.0032
6740.5	0.00324
6741	0.00328
6741.5	0.00332
6742	0.00336
6742.5	0.0034
6743	0.00344
6743.5	0.00348
6744	0.00352
6744.5	0.00356
6745	0.0036
6745.5	0.00364
6746	0.00368
6746.5	0.00372
6747	0.00376
6747.5	0.0038
6748	0.00384
6748.5	0.00388
6749	0.00392
6749.5	0.00396
6750	0.004
6750.5	0.00405
6751	0.0041
6751.5	0.00415
6752	0.0042
6752.5	0.00425
6753	0.0043
6753.5	0.00435
6754	0.0044
6754.5	0.00445
6755	0.0045
6755.5	0.00455
6756	0.0046
6756.5	0.00465
6757	0.0047
6757.5	0.00475
6758	0.0048
6758.5	0.00485
6759	0.0049
6759.5	0.00495
6760	0.005
6760.5	0.005065
6761	0.00513
6761.5	0.005195
6762	0.00526
6762.5	0.005325
6763	0.00539
6763.5	0.005455
6764	0.00552
6764.5	0.005585
6765	0.00565
6765.5	0.005715
6766	0.00578
6766.5	0.005845
6767	0.00591
6767.5	0.005975
6768	0.00604
6768.5	0.006105
6769	0.00617
6769.5	0.006235
6770	0.0063
6770.5	0.006375
6771	0.00645
6771.5	0.006525
6772	0.0066
6772.5	0.006675
6773	0.00675
6773.5	0.006825
6774	0.0069
6774.5	0.006975
6775	0.00705
6775.5	0.007125
6776	0.0072
6776.5	0.007275
6777	0.00735
6777.5	0.007425
6778	0.0075
6778.5	0.007575
6779	0.00765
6779.5	0.007725
6780	0.0078
6780.5	0.007915
6781	0.00803
6781.5	0.008145
6782	0.00826
6782.5	0.008375
6783	0.00849
6783.5	0.008605
6784	0.00872
6784.5	0.008835
6785	0.00895
6785.5	0.009065
6786	0.00918
6786.5	0.009295
6787	0.00941
6787.5	0.009525
6788	0.00964
6788.5	0.009755
6789	0.00987
6789.5	0.009985
6790	0.0101
6790.5	0.010225
6791	0.01035
6791.5	0.010475
6792	0.0106
6792.5	0.010725
6793	0.01085
6793.5	0.010975
6794	0.0111
6794.5	0.011225
6795	0.01135
6795.5	0.011475
6796	0.0116
6796.5	0.011725
6797	0.01185
6797.5	0.011975
6798	0.0121
6798.5	0.012225
6799	0.01235
6799.5	0.012475
6800	0.0126
6800.5	0.012785
6801	0.01297
6801.5	0.013155
6802	0.01334
6802.5	0.013525
6803	0.01371
6803.5	0.013895
6804	0.01408
6804.5	0.014265
6805	0.01445
6805.5	0.014635
6806	0.01482
6806.5	0.015005
6807	0.01519
6807.5	0.015375
6808	0.01556
6808.5	0.015745
6809	0.01593
6809.5	0.016115
6810	0.0163
6810.5	0.01651
6811	0.01672
6811.5	0.01693
6812	0.01714
6812.5	0.01735
6813	0.01756
6813.5	0.01777
6814	0.01798
6814.5	0.01819
6815	0.0184
6815.5	0.01861
6816	0.01882
6816.5	0.01903
6817	0.01924
6817.5	0.01945
6818	0.01966
6818.5	0.01987
6819	0.02008
6819.5	0.02029
6820	0.0205
6820.5	0.02079
6821	0.02108
6821.5	0.02137
6822	0.02166
6822.5	0.02195
6823	0.02224
6823.5	0.02253
6824	0.02282
6824.5	0.02311
6825	0.0234
6825.5	0.02369
6826	0.02398
6826.5	0.02427
6827	0.02456
6827.5	0.02485
6828	0.02514
6828.5	0.02543
6829	0.02572
6829.5	0.02601
6830	0.0263
6830.5	0.02663
6831	0.02696
6831.5	0.02729
6832	0.02762
6832.5	0.02795
6833	0.02828
6833.5	0.02861
6834	0.02894
6834.5	0.02927
6835	0.0296
6835.5	0.02993
6836	0.03026
6836.5	0.03059
6837	0.03092
6837.5	0.03125
6838	0.03158
6838.5	0.03191
6839	0.03224
6839.5	0.03257
6840	0.0329
6840.5	0.033355
6841	0.03381
6841.5	0.034265
6842	0.03472
6842.5	0.035175
6843	0.03563
6843.5	0.036085
6844	0.03654
6844.5	0.036995
6845	0.03745
6845.5	0.037905
6846	0.03836
6846.5	0.038815
6847	0.03927
6847.5	0.039725
6848	0.04018
6848.5	0.040635
6849	0.04109
6849.5	0.041545
6850	0.042
6850.5	0.042505
6851	0.04301
6851.5	0.043515
6852	0.04402
6852.5	0.044525
6853	0.04503
6853.5	0.045535
6854	0.04604
6854.5	0.046545
6855	0.04705
6855.5	0.047555
6856	0.04806
6856.5	0.048565
6857	0.04907
6857.5	0.049575
6858	0.05008
6858.5	0.050585
6859	0.05109
6859.5	0.051595
6860	0.0521
6860.5	0.052215
6861	0.05233
6861.5	0.052445
6862	0.05256
6862.5	0.052675
6863	0.05279
6863.5	0.052905
6864	0.05302
6864.5	0.053135
6865	0.05325
6865.5	0.053365
6866	0.05348
6866.5	0.053595
6867	0.05371
6867.5	0.053825
6868	0.05394
6868.5	0.054055
6869	0.05417
6869.5	0.054285
6870	0.0544
6870.5	0.05531
6871	0.05622
6871.5	0.05713
6872	0.05804
6872.5	0.05895
6873	0.05986
6873.5	0.06077
6874	0.06168
6874.5	0.06259
6875	0.0635
6875.5	0.06441
6876	0.06532
6876.5	0.06623
6877	0.06714
6877.5	0.06805
6878	0.06896
6878.5	0.06987
6879	0.07078
6879.5	0.07169
6880	0.0726
6880.5	0.07353
6881	0.07446
6881.5	0.07539
6882	0.07632
6882.5	0.07725
6883	0.07818
6883.5	0.07911
6884	0.08004
6884.5	0.08097
6885	0.0819
6885.5	0.08283
6886	0.08376
6886.5	0.08469
6887	0.08562
6887.5	0.08655
6888	0.08748
6888.5	0.08841
6889	0.08934
6889.5	0.09027
6890	0.0912
6890.5	0.09231
6891	0.09342
6891.5	0.09453
6892	0.09564
6892.5	0.09675
6893	0.09786
6893.5	0.09897
6894	0.10008
6894.5	0.10119
6895	0.1023
6895.5	0.10341
6896	0.10452
6896.5	0.10563
6897	0.10674
6897.5	0.10785
6898	0.10896
6898.5	0.11007
6899	0.11118
6899.5	0.11229
6900	0.1134
6900.5	0.11488
6901	0.11636
6901.5	0.11784
6902	0.11932
6902.5	0.1208
6903	0.12228
6903.5	0.12376
6904	0.12524
6904.5	0.12672
6905	0.1282
6905.5	0.12968
6906	0.13116
6906.5	0.13264
6907	0.13412
6907.5	0.1356
6908	0.13708
6908.5	0.13856
6909	0.14004
6909.5	0.14152
6910	0.143
6910.5	0.14457
6911	0.14614
6911.5	0.14771
6912	0.14928
6912.5	0.15085
6913	0.15242
6913.5	0.15399
6914	0.15556
6914.5	0.15713
6915	0.1587
6915.5	0.16027
6916	0.16184
6916.5	0.16341
6917	0.16498
6917.5	0.16655
6918	0.16812
6918.5	0.16969
6919	0.17126
6919.5	0.17283
6920	0.1744
6920.5	0.17613
6921	0.17786
6921.5	0.17959
6922	0.18132
6922.5	0.18305
6923	0.18478
6923.5	0.18651
6924	0.18824
6924.5	0.18997
6925	0.1917
6925.5	0.19343
6926	0.19516
6926.5	0.19689
6927	0.19862
6927.5	0.20035
6928	0.20208
6928.5	0.20381
6929	0.20554
6929.5	0.20727
6930	0.209
6930.5	0.210735
6931	0.21247
6931.5	0.214205
6932	0.21594
6932.5	0.217675
6933	0.21941
6933.5	0.221145
6934	0.22288
6934.5	0.224615
6935	0.22635
6935.5	0.228085
6936	0.22982
6936.5	0.231555
6937	0.23329
6937.5	0.235025
6938	0.23676
6938.5	0.238495
6939	0.24023
6939.5	0.241965
6940	0.2437
6940.5	0.24557
6941	0.24744
6941.5	0.24931
6942	0.25118
6942.5	0.25305
6943	0.25492
6943.5	0.25679
6944	0.25866
6944.5	0.26053
6945	0.2624
6945.5	0.26427
6946	0.26614
6946.5	0.26801
6947	0.26988
6947.5	0.27175
6948	0.27362
6948.5	0.27549
6949	0.27736
6949.5	0.27923
6950	0.2811
6950.5	0.282865
6951	0.28463
6951.5	0.286395
6952	0.28816
6952.5	0.289925
6953	0.29169
6953.5	0.293455
6954	0.29522
6954.5	0.296985
6955	0.29875
6955.5	0.300515
6956	0.30228
6956.5	0.304045
6957	0.30581
6957.5	0.307575
6958	0.30934
6958.5	0.311105
6959	0.31287
6959.5	0.314635
6960	0.3164
6960.5	0.318225
6961	0.32005
6961.5	0.321875
6962	0.3237
6962.5	0.325525
6963	0.32735
6963.5	0.329175
6964	0.331
6964.5	0.332825
6965	0.33465
6965.5	0.336475
6966	0.3383
6966.5	0.340125
6967	0.34195
6967.5	0.343775
6968	0.3456
6968.5	0.347425
6969	0.34925
6969.5	0.351075
6970	0.3529
6970.5	0.35455
6971	0.3562
6971.5	0.35785
6972	0.3595
6972.5	0.36115
6973	0.3628
6973.5	0.36445
6974	0.3661
6974.5	0.36775
6975	0.3694
6975.5	0.37105
6976	0.3727
6976.5	0.37435
6977	0.376
6977.5	0.37765
6978	0.3793
6978.5	0.38095
6979	0.3826
6979.5	0.38425
6980	0.3859
6980.5	0.38719
6981	0.38848
6981.5	0.38977
6982	0.39106
6982.5	0.39235
6983	0.39364
6983.5	0.39493
6984	0.39622
6984.5	0.39751
6985	0.3988
6985.5	0.40009
6986	0.40138
6986.5	0.40267
6987	0.40396
6987.5	0.40525
6988	0.40654
6988.5	0.40783
6989	0.40912
6989.5	0.41041
6990	0.4117
6990.5	0.412975
6991	0.41425
6991.5	0.415525
6992	0.4168
6992.5	0.418075
6993	0.41935
6993.5	0.420625
6994	0.4219
6994.5	0.423175
6995	0.42445
6995.5	0.425725
6996	0.427
6996.5	0.428275
6997	0.42955
6997.5	0.430825
6998	0.4321
6998.5	0.433375
6999	0.43465
6999.5	0.435925
7000	0.4372
7000.5	0.438145
7001	0.43909
7001.5	0.440035
7002	0.44098
7002.5	0.441925
7003	0.44287
7003.5	0.443815
7004	0.44476
7004.5	0.445705
7005	0.44665
7005.5	0.447595
7006	0.44854
7006.5	0.449485
7007	0.45043
7007.5	0.451375
7008	0.45232
7008.5	0.453265
7009	0.45421
7009.5	0.455155
7010	0.4561
7010.5	0.45696
7011	0.45782
7011.5	0.45868
7012	0.45954
7012.5	0.4604
7013	0.46126
7013.5	0.46212
7014	0.46298
7014.5	0.46384
7015	0.4647
7015.5	0.46556
7016	0.46642
7016.5	0.46728
7017	0.46814
7017.5	0.469
7018	0.46986
7018.5	0.47072
7019	0.47158
7019.5	0.47244
7020	0.4733
7020.5	0.47385
7021	0.4744
7021.5	0.47495
7022	0.4755
7022.5	0.47605
7023	0.4766
7023.5	0.47715
7024	0.4777
7024.5	0.47825
7025	0.4788
7025.5	0.47935
7026	0.4799
7026.5	0.48045
7027	0.481
7027.5	0.48155
7028	0.4821
7028.5	0.48265
7029	0.4832
7029.5	0.48375
7030	0.4843
7030.5	0.484815
7031	0.48533
7031.5	0.485845
7032	0.48636
7032.5	0.486875
7033	0.48739
7033.5	0.487905
7034	0.48842
7034.5	0.488935
7035	0.48945
7035.5	0.489965
7036	0.49048
7036.5	0.490995
7037	0.49151
7037.5	0.492025
7038	0.49254
7038.5	0.493055
7039	0.49357
7039.5	0.494085
7040	0.4946
7040.5	0.494895
7041	0.49519
7041.5	0.495485
7042	0.49578
7042.5	0.496075
7043	0.49637
7043.5	0.496665
7044	0.49696
7044.5	0.497255
7045	0.49755
7045.5	0.497845
7046	0.49814
7046.5	0.498435
7047	0.49873
7047.5	0.499025
7048	0.49932
7048.5	0.499615
7049	0.49991
7049.5	0.500205
7050	0.5005
7050.5	0.50076
7051	0.50102
7051.5	0.50128
7052	0.50154
7052.5	0.5018
7053	0.50206
7053.5	0.50232
7054	0.50258
7054.5	0.50284
7055	0.5031
7055.5	0.50336
7056	0.50362
7056.5	0.50388
7057	0.50414
7057.5	0.5044
7058	0.50466
7058.5	0.50492
7059	0.50518
7059.5	0.50544
7060	0.5057
7060.5	0.50583
7061	0.50596
7061.5	0.50609
7062	0.50622
7062.5	0.50635
7063	0.50648
7063.5	0.50661
7064	0.50674
7064.5	0.50687
7065	0.507
7065.5	0.50713
7066	0.50726
7066.5	0.50739
7067	0.50752
7067.5	0.50765
7068	0.50778
7068.5	0.50791
7069	0.50804
7069.5	0.50817
7070	0.5083
7070.5	0.508385
7071	0.50847
7071.5	0.508555
7072	0.50864
7072.5	0.508725
7073	0.50881
7073.5	0.508895
7074	0.50898
7074.5	0.509065
7075	0.50915
7075.5	0.509235
7076	0.50932
7076.5	0.509405
7077	0.50949
7077.5	0.509575
7078	0.50966
7078.5	0.509745
7079	0.50983
7079.5	0.509915
7080	0.51
7080.5	0.510045
7081	0.51009
7081.5	0.510135
7082	0.51018
7082.5	0.510225
7083	0.51027
7083.5	0.510315
7084	0.51036
7084.5	0.510405
7085	0.51045
7085.5	0.510495
7086	0.51054
7086.5	0.510585
7087	0.51063
7087.5	0.510675
7088	0.51072
7088.5	0.510765
7089	0.51081
7089.5	0.510855
7090	0.5109
7090.5	0.510905
7091	0.51091
7091.5	0.510915
7092	0.51092
7092.5	0.510925
7093	0.51093
7093.5	0.510935
7094	0.51094
7094.5	0.510945
7095	0.51095
7095.5	0.510955
7096	0.51096
7096.5	0.510965
7097	0.51097
7097.5	0.510975
7098	0.51098
7098.5	0.510985
7099	0.51099
7099.5	0.510995
7100	0.511
7100.5	0.510985
7101	0.51097
7101.5	0.510955
7102	0.51094
7102.5	0.510925
7103	0.51091
7103.5	0.510895
7104	0.51088
7104.5	0.510865
7105	0.51085
7105.5	0.510835
7106	0.51082
7106.5	0.510805
7107	0.51079
7107.5	0.510775
7108	0.51076
7108.5	0.510745
7109	0.51073
7109.5	0.510715
7110	0.5107
7110.5	0.51069
7111	0.51068
7111.5	0.51067
7112	0.51066
7112.5	0.51065
7113	0.51064
7113.5	0.51063
7114	0.51062
7114.5	0.51061
7115	0.5106
7115.5	0.51059
7116	0.51058
7116.5	0.51057
7117	0.51056
7117.5	0.51055
7118	0.51054
7118.5	0.51053
7119	0.51052
7119.5	0.51051
7120	0.5105
7120.5	0.510475
7121	0.51045
7121.5	0.510425
7122	0.5104
7122.5	0.510375
7123	0.51035
7123.5	0.510325
7124	0.5103
7124.5	0.510275
7125	0.51025
7125.5	0.510225
7126	0.5102
7126.5	0.510175
7127	0.51015
7127.5	0.510125
7128	0.5101
7128.5	0.510075
7129	0.51005
7129.5	0.510025
7130	0.51
7130.5	0.509975
7131	0.50995
7131.5	0.509925
7132	0.5099
7132.5	0.509875
7133	0.50985
7133.5	0.509825
7134	0.5098
7134.5	0.509775
7135	0.50975
7135.5	0.509725
7136	0.5097
7136.5	0.509675
7137	0.50965
7137.5	0.509625
7138	0.5096
7138.5	0.509575
7139	0.50955
7139.5	0.509525
7140	0.5095
7140.5	0.50946
7141	0.50942
7141.5	0.50938
7142	0.50934
7142.5	0.5093
7143	0.50926
7143.5	0.50922
7144	0.50918
7144.5	0.50914
7145	0.5091
7145.5	0.50906
7146	0.50902
7146.5	0.50898
7147	0.50894
7147.5	0.5089
7148	0.50886
7148.5	0.50882
7149	0.50878
7149.5	0.50874
7150	0.5087
7150.5	0.508685
7151	0.50867
7151.5	0.508655
7152	0.50864
7152.5	0.508625
7153	0.50861
7153.5	0.508595
7154	0.50858
7154.5	0.508565
7155	0.50855
7155.5	0.508535
7156	0.50852
7156.5	0.508505
7157	0.50849
7157.5	0.508475
7158	0.50846
7158.5	0.508445
7159	0.50843
7159.5	0.508415
7160	0.5084
7160.5	0.508015
7161	0.50763
7161.5	0.507245
7162	0.50686
7162.5	0.506475
7163	0.50609
7163.5	0.505705
7164	0.50532
7164.5	0.504935
7165	0.50455
7165.5	0.504165
7166	0.50378
7166.5	0.503395
7167	0.50301
7167.5	0.502625
7168	0.50224
7168.5	0.501855
7169	0.50147
7169.5	0.501085
7170	0.5007
7170.5	0.5004
7171	0.5001
7171.5	0.4998
7172	0.4995
7172.5	0.4992
7173	0.4989
7173.5	0.4986
7174	0.4983
7174.5	0.498
7175	0.4977
7175.5	0.4974
7176	0.4971
7176.5	0.4968
7177	0.4965
7177.5	0.4962
7178	0.4959
7178.5	0.4956
7179	0.4953
7179.5	0.495
7180	0.4947
7180.5	0.49424
7181	0.49378
