3997	0.1349
3997.5	0.1375
3998	0.1401
3998.5	0.1427
3999	0.1453
3999.5	0.1479
4000	0.1505
4000.5	0.15272
4001	0.15494
4001.5	0.15716
4002	0.15938
4002.5	0.1616
4003	0.16382
4003.5	0.16604
4004	0.16826
4004.5	0.17048
4005	0.1727
4005.5	0.17492
4006	0.17714
4006.5	0.17936
4007	0.18158
4007.5	0.1838
4008	0.18602
4008.5	0.18824
4009	0.19046
4009.5	0.19268
4010	0.1949
4010.5	0.19622
4011	0.19754
4011.5	0.19886
4012	0.20018
4012.5	0.2015
4013	0.20282
4013.5	0.20414
4014	0.20546
4014.5	0.20678
4015	0.2081
4015.5	0.20942
4016	0.21074
4016.5	0.21206
4017	0.21338
4017.5	0.2147
4018	0.21602
4018.5	0.21734
4019	0.21866
4019.5	0.21998
4020	0.2213
4020.5	0.221865
4021	0.22243
4021.5	0.222995
4022	0.22356
4022.5	0.224125
4023	0.22469
4023.5	0.225255
4024	0.22582
4024.5	0.226385
4025	0.22695
4025.5	0.227515
4026	0.22808
4026.5	0.228645
4027	0.22921
4027.5	0.229775
4028	0.23034
4028.5	0.230905
4029	0.23147
4029.5	0.232035
4030	0.2326
4030.5	0.23286
4031	0.23312
4031.5	0.23338
4032	0.23364
4032.5	0.2339
4033	0.23416
4033.5	0.23442
4034	0.23468
4034.5	0.23494
4035	0.2352
4035.5	0.23546
4036	0.23572
4036.5	0.23598
4037	0.23624
4037.5	0.2365
4038	0.23676
4038.5	0.23702
4039	0.23728
4039.5	0.23754
4040	0.2378
4040.5	0.238005
4041	0.23821
4041.5	0.238415
4042	0.23862
4042.5	0.238825
4043	0.23903
4043.5	0.239235
4044	0.23944
4044.5	0.239645
4045	0.23985
4045.5	0.240055
4046	0.24026
4046.5	0.240465
4047	0.24067
4047.5	0.240875
4048	0.24108
4048.5	0.241285
4049	0.24149
4049.5	0.241695
4050	0.2419
4050.5	0.24212
4051	0.24234
4051.5	0.24256
4052	0.24278
4052.5	0.243
4053	0.24322
4053.5	0.24344
4054	0.24366
4054.5	0.24388
4055	0.2441
4055.5	0.24432
4056	0.24454
4056.5	0.24476
4057	0.24498
4057.5	0.2452
4058	0.24542
4058.5	0.24564
4059	0.24586
4059.5	0.24608
4060	0.2463
4060.5	0.24651
4061	0.24672
4061.5	0.24693
4062	0.24714
4062.5	0.24735
4063	0.24756
4063.5	0.24777
4064	0.24798
4064.5	0.24819
4065	0.2484
4065.5	0.24861
4066	0.24882
4066.5	0.24903
4067	0.24924
4067.5	0.24945
4068	0.24966
4068.5	0.24987
4069	0.25008
4069.5	0.25029
4070	0.2505
4070.5	0.25073
4071	0.25096
4071.5	0.25119
4072	0.25142
4072.5	0.25165
4073	0.25188
4073.5	0.25211
4074	0.25234
4074.5	0.25257
4075	0.2528
4075.5	0.25303
4076	0.25326
4076.5	0.25349
4077	0.25372
4077.5	0.25395
4078	0.25418
4078.5	0.25441
4079	0.25464
4079.5	0.25487
4080	0.2551
4080.5	0.25532
4081	0.25554
4081.5	0.25576
4082	0.25598
4082.5	0.2562
4083	0.25642
4083.5	0.25664
4084	0.25686
4084.5	0.25708
4085	0.2573
4085.5	0.25752
4086	0.25774
4086.5	0.25796
4087	0.25818
4087.5	0.2584
4088	0.25862
4088.5	0.25884
4089	0.25906
4089.5	0.25928
4090	0.2595
4090.5	0.25972
4091	0.25994
4091.5	0.26016
4092	0.26038
4092.5	0.2606
4093	0.26082
4093.5	0.26104
4094	0.26126
4094.5	0.26148
4095	0.2617
4095.5	0.26192
4096	0.26214
4096.5	0.26236
4097	0.26258
4097.5	0.2628
4098	0.26302
4098.5	0.26324
4099	0.26346
4099.5	0.26368
4100	0.2639
4100.5	0.26409
4101	0.26428
4101.5	0.26447
4102	0.26466
4102.5	0.26485
4103	0.26504
4103.5	0.26523
4104	0.26542
4104.5	0.26561
4105	0.2658
4105.5	0.26599
4106	0.26618
4106.5	0.26637
4107	0.26656
4107.5	0.26675
4108	0.26694
4108.5	0.26713
4109	0.26732
4109.5	0.26751
4110	0.2677
4110.5	0.267885
4111	0.26807
4111.5	0.268255
4112	0.26844
4112.5	0.268625
4113	0.26881
4113.5	0.268995
4114	0.26918
4114.5	0.269365
4115	0.26955
4115.5	0.269735
4116	0.26992
4116.5	0.270105
4117	0.27029
4117.5	0.270475
4118	0.27066
4118.5	0.270845
4119	0.27103
4119.5	0.271215
4120	0.2714
4120.5	0.27153
4121	0.27166
4121.5	0.27179
4122	0.27192
4122.5	0.27205
4123	0.27218
4123.5	0.27231
4124	0.27244
4124.5	0.27257
4125	0.2727
4125.5	0.27283
4126	0.27296
4126.5	0.27309
4127	0.27322
4127.5	0.27335
4128	0.27348
4128.5	0.27361
4129	0.27374
4129.5	0.27387
4130	0.274
4130.5	0.27418
4131	0.27436
4131.5	0.27454
4132	0.27472
4132.5	0.2749
4133	0.27508
4133.5	0.27526
4134	0.27544
4134.5	0.27562
4135	0.2758
4135.5	0.27598
4136	0.27616
4136.5	0.27634
4137	0.27652
4137.5	0.2767
4138	0.27688
4138.5	0.27706
4139	0.27724
4139.5	0.27742
4140	0.2776
4140.5	0.27781
4141	0.27802
4141.5	0.27823
4142	0.27844
4142.5	0.27865
4143	0.27886
4143.5	0.27907
4144	0.27928
4144.5	0.27949
4145	0.2797
4145.5	0.27991
4146	0.28012
4146.5	0.28033
4147	0.28054
4147.5	0.28075
4148	0.28096
4148.5	0.28117
4149	0.28138
4149.5	0.28159
4150	0.2818
4150.5	0.282
4151	0.2822
4151.5	0.2824
4152	0.2826
4152.5	0.2828
4153	0.283
4153.5	0.2832
4154	0.2834
4154.5	0.2836
4155	0.2838
4155.5	0.284
4156	0.2842
4156.5	0.2844
4157	0.2846
4157.5	0.2848
4158	0.285
4158.5	0.2852
4159	0.2854
4159.5	0.2856
4160	0.2858
4160.5	0.285985
4161	0.28617
4161.5	0.286355
4162	0.28654
4162.5	0.286725
4163	0.28691
4163.5	0.287095
4164	0.28728
4164.5	0.287465
4165	0.28765
4165.5	0.287835
4166	0.28802
4166.5	0.288205
4167	0.28839
4167.5	0.288575
4168	0.28876
4168.5	0.288945
4169	0.28913
4169.5	0.289315
4170	0.2895
4170.5	0.289705
4171	0.28991
4171.5	0.290115
4172	0.29032
4172.5	0.290525
4173	0.29073
4173.5	0.290935
4174	0.29114
4174.5	0.291345
4175	0.29155
4175.5	0.291755
4176	0.29196
4176.5	0.292165
4177	0.29237
4177.5	0.292575
4178	0.29278
4178.5	0.292985
4179	0.29319
4179.5	0.293395
4180	0.2936
4180.5	0.2938
4181	0.294
4181.5	0.2942
4182	0.2944
4182.5	0.2946
4183	0.2948
4183.5	0.295
4184	0.2952
4184.5	0.2954
4185	0.2956
4185.5	0.2958
4186	0.296
4186.5	0.2962
4187	0.2964
4187.5	0.2966
4188	0.2968
4188.5	0.297
4189	0.2972
4189.5	0.2974
4190	0.2976
4190.5	0.29776
4191	0.29792
4191.5	0.29808
4192	0.29824
4192.5	0.2984
4193	0.29856
4193.5	0.29872
4194	0.29888
4194.5	0.29904
4195	0.2992
4195.5	0.29936
4196	0.29952
4196.5	0.29968
4197	0.29984
4197.5	0.3
4198	0.30016
4198.5	0.30032
4199	0.30048
4199.5	0.30064
4200	0.3008
4200.5	0.300915
4201	0.30103
4201.5	0.301145
4202	0.30126
4202.5	0.301375
4203	0.30149
4203.5	0.301605
4204	0.30172
4204.5	0.301835
4205	0.30195
4205.5	0.302065
4206	0.30218
4206.5	0.302295
4207	0.30241
4207.5	0.302525
4208	0.30264
4208.5	0.302755
4209	0.30287
4209.5	0.302985
4210	0.3031
4210.5	0.30325
4211	0.3034
4211.5	0.30355
4212	0.3037
4212.5	0.30385
4213	0.304
4213.5	0.30415
4214	0.3043
4214.5	0.30445
4215	0.3046
4215.5	0.30475
4216	0.3049
4216.5	0.30505
4217	0.3052
4217.5	0.30535
4218	0.3055
4218.5	0.30565
4219	0.3058
4219.5	0.30595
4220	0.3061
4220.5	0.306295
4221	0.30649
4221.5	0.306685
4222	0.30688
4222.5	0.307075
4223	0.30727
4223.5	0.307465
4224	0.30766
4224.5	0.307855
4225	0.30805
4225.5	0.308245
4226	0.30844
4226.5	0.308635
4227	0.30883
4227.5	0.309025
4228	0.30922
4228.5	0.309415
4229	0.30961
4229.5	0.309805
4230	0.31
4230.5	0.310155
4231	0.31031
4231.5	0.310465
4232	0.31062
4232.5	0.310775
4233	0.31093
4233.5	0.311085
4234	0.31124
4234.5	0.311395
4235	0.31155
4235.5	0.311705
4236	0.31186
4236.5	0.312015
4237	0.31217
4237.5	0.312325
4238	0.31248
4238.5	0.312635
4239	0.31279
4239.5	0.312945
4240	0.3131
4240.5	0.313275
4241	0.31345
4241.5	0.313625
4242	0.3138
4242.5	0.313975
4243	0.31415
4243.5	0.314325
4244	0.3145
4244.5	0.314675
4245	0.31485
4245.5	0.315025
4246	0.3152
4246.5	0.315375
4247	0.31555
4247.5	0.315725
4248	0.3159
4248.5	0.316075
4249	0.31625
4249.5	0.316425
4250	0.3166
4250.5	0.3167
4251	0.3168
4251.5	0.3169
4252	0.317
4252.5	0.3171
4253	0.3172
4253.5	0.3173
4254	0.3174
4254.5	0.3175
4255	0.3176
4255.5	0.3177
4256	0.3178
4256.5	0.3179
4257	0.318
4257.5	0.3181
4258	0.3182
4258.5	0.3183
4259	0.3184
4259.5	0.3185
4260	0.3186
4260.5	0.31872
4261	0.31884
4261.5	0.31896
4262	0.31908
4262.5	0.3192
4263	0.31932
4263.5	0.31944
4264	0.31956
4264.5	0.31968
4265	0.3198
4265.5	0.31992
4266	0.32004
4266.5	0.32016
4267	0.32028
4267.5	0.3204
4268	0.32052
4268.5	0.32064
4269	0.32076
4269.5	0.32088
4270	0.321
4270.5	0.32109
4271	0.32118
4271.5	0.32127
4272	0.32136
4272.5	0.32145
4273	0.32154
4273.5	0.32163
4274	0.32172
4274.5	0.32181
4275	0.3219
4275.5	0.32199
4276	0.32208
4276.5	0.32217
4277	0.32226
4277.5	0.32235
4278	0.32244
4278.5	0.32253
4279	0.32262
4279.5	0.32271
4280	0.3228
4280.5	0.322935
4281	0.32307
4281.5	0.323205
4282	0.32334
4282.5	0.323475
4283	0.32361
4283.5	0.323745
4284	0.32388
4284.5	0.324015
4285	0.32415
4285.5	0.324285
4286	0.32442
4286.5	0.324555
4287	0.32469
4287.5	0.324825
4288	0.32496
4288.5	0.325095
4289	0.32523
4289.5	0.325365
4290	0.3255
4290.5	0.325695
4291	0.32589
4291.5	0.326085
4292	0.32628
4292.5	0.326475
4293	0.32667
4293.5	0.326865
4294	0.32706
4294.5	0.327255
4295	0.32745
4295.5	0.327645
4296	0.32784
4296.5	0.328035
4297	0.32823
4297.5	0.328425
4298	0.32862
4298.5	0.328815
4299	0.32901
4299.5	0.329205
4300	0.3294
4300.5	0.329575
4301	0.32975
4301.5	0.329925
4302	0.3301
4302.5	0.330275
